94812937,64.43
7817555783,153.39
94812949,62.71
94812947,63.57
94812944,65.19
4353605061,45.55
4353605060,46.83
7817555784,153.57
4590186329,153.99
4590186328,154.22
4590186331,153.68
4590186330,153.81
4590186333,152.21
4590186332,153.41
546610783,56.41
9987091855,59.28
4590186325,152.69
1589698573,63.35
4590186327,152.06
4590186326,151.82
38452378,154.5
38452382,154.4
316714037,61.09
1766512553,64.82
429303678,176.95
9987091885,58.89
546610814,56.42
9987091887,58.86
1766512551,66.47
1295053791,167.3
1388637236,61.67
1766512568,63.68
1766512569,70.25
1766512565,65.17
4354129028,52.28
4452300389,66.04
1833357900,60.88
1833357901,60.5
2088944526,71.95
370583813,96.47
3415372934,58.87
2670469168,168.16
2670469170,168.48
2670469171,168.05
607034126,55.2
2659852719,71.98
607034118,51.73
607034113,51.84
9651519604,171.9
148551659,155.76
9651519605,171.9
148551656,155.71
9651519606,171.92
148551657,155.78
2670469144,171.4
148551661,155.68
5404425494,61.97
9651519603,171.92
607034134,52.92
148551655,155.65
5404425500,61.93
148551652,155.65
148551653,155.64
94812902,64.77
7496401299,158.68
7496401298,145.72
1255208338,52.39
7496401297,146.7
1255208339,53.73
6833055754,150.03
7496401296,147.87
1255208340,52.89
7496401303,120.56
7496401302,157.07
1255208342,53.05
7496401301,158.52
7496401300,157.59
94812908,63.52
2458660294,103.04
94812909,63.54
2458660288,110.47
94812916,63.49
2088944593,66.25
1255208331,48.94
7496401295,147.64
7496401294,147.22
94812921,63.01
10103088466,59.45
10103088467,59.33
1544217455,59.68
2461019606,173.56
10103088468,59.59
2461019607,173.56
2461019608,173.53
10118423664,93.95
2461019609,173.14
10118423665,86.39
2461019610,172.91
10118423666,88.34
2461019611,172.94
2461019612,173.03
2461019613,172.5
1255208355,52.63
1544217470,58.53
1255208357,52.83
1255208358,53.65
1255208366,52.55
1255208367,53.36
359967476,125.83
359967477,167.32
359967478,134.39
359967479,119.77
359967472,132.6
359967473,171.26
359967474,127.6
1544217484,59.7
359967475,167.79
1817498579,58.49
1544217474,59.0
1544217472,58.3
288009889,135.93
359967487,137.66
1544217478,61.51
1544217479,61.52
288009892,151.63
1544217477,59.42
1544217498,59.4
4354128918,51.22
1544217496,58.35
1544217497,60.43
4354128915,52.35
4354128914,52.26
359967468,144.01
4354128925,52.44
1544217494,58.24
1544217495,61.14
4354128922,51.14
1544217493,61.62
1422453608,52.22
1544217514,61.52
9892983304,59.16
1578426805,59.22
4354128933,52.29
4354128931,51.62
1578426801,59.36
1544217517,61.62
4354128928,51.29
1127283864,73.06
1544217506,58.62
1578426814,59.74
9283475199,57.16
1422453607,50.24
1578426811,57.86
9892983303,59.23
3391911324,58.13
3391911325,58.12
3391911326,58.15
3391911321,58.18
3391911322,58.18
3391911323,58.14
1544217522,61.88
5520029373,59.66
1544217520,58.03
3391911318,59.0
9316111600,59.74
3391911319,58.82
5520029374,59.82
1544217526,59.96
1544217524,58.67
5520029371,59.68
1422453623,50.12
1544217546,61.21
5520029381,59.59
9869783946,57.0
9869783947,59.1
1544217544,58.69
5520029383,59.82
9869783944,56.9
5520029382,59.58
9869783945,56.81
1544217550,58.69
9869783950,60.53
9869783951,60.55
1544217548,59.11
9869783948,58.8
9869783949,60.53
1544217538,58.55
9869783938,61.0
9869783939,61.06
9869783936,60.95
5520029390,54.57
9869783937,61.14
1544217542,58.57
9869783942,60.57
9869783943,57.27
1544217540,58.62
9869783940,61.16
9869783941,60.61
274247561,57.16
4354128982,51.75
274247562,56.7
274247563,57.15
274247565,56.84
274247566,56.83
1817498499,62.07
1544217552,58.57
9869783952,56.64
4354128988,52.08
1544217558,58.55
4354128987,52.05
4354128985,52.09
4354128998,52.07
31768070,61.32
35962310,157.5
31768071,62.57
4354128996,52.05
31768065,61.97
31768066,61.82
31768067,62.18
31768076,62.7
96123474,60.5
3415372922,58.85
31768077,62.72
3415372923,58.49
3415372920,59.05
4354129005,52.29
31768079,61.8
96123473,60.41
3415372921,58.42
31768072,62.27
3415372926,59.19
31768074,61.8
2088944492,71.05
3415372924,58.63
4354129001,52.29
31768075,64.42
3415372925,58.78
31768084,61.89
96123466,64.55
514367832,61.43
1544217594,59.14
31768085,61.82
96123467,64.81
96123464,64.14
1544217592,58.51
4354129013,52.5
31768087,61.69
96123465,64.44
1544217593,58.8
31768080,61.63
31768081,61.56
31768082,60.96
96123468,66.1
4354129009,52.19
31768083,60.62
96123469,64.99
1544217586,59.92
31768093,59.87
1544217587,59.94
1544217585,58.44
31768088,61.39
96123462,63.16
4354129019,52.07
96123463,63.29
1544217591,58.52
4354129017,52.03
96123461,63.3
1544217589,58.56
1841606086,49.57
11277328424,55.35
2203992910,49.15
2203992911,49.01
2203992909,49.31
2203992904,47.61
2203992905,48.84
2203992902,48.07
2203992903,54.64
2203992900,50.58
2203992901,49.26
2203992898,47.83
2203992899,48.39
2203992896,51.19
2203992897,52.76
6015329962,57.87
211733679,61.72
211733677,61.55
211733675,61.45
1541446561,78.59
5961720606,62.63
10084456785,59.39
308597296,178.97
95864279,76.44
595780583,152.95
6703828985,55.88
38453799,153.52
1478006889,65.42
1841606065,52.82
5961720623,61.96
5961720622,61.81
5961720611,58.87
1841606079,49.59
347395273,65.32
1081114865,59.17
2425638917,95.96
2425638918,96.17
2425638919,96.4
568254786,63.38
2425638920,96.02
35963577,159.03
568254787,50.95
2425638921,96.35
35963578,158.79
2425638922,96.63
35963579,158.68
568254785,63.18
1081114863,57.65
254070659,53.54
9651552236,171.91
9651552237,171.91
9651552238,171.93
6436994845,57.05
6436994844,57.11
1600823256,62.21
6436994847,56.73
6436994846,56.92
6436994843,57.13
6436994842,57.41
1081114829,57.78
1081114800,58.5
5120127470,57.94
5120127469,57.92
5120127468,57.87
5120127467,57.81
633791747,54.33
1081114805,57.71
5120127466,57.9
1081114807,57.09
1181124270,65.34
4241243140,64.16
633791756,54.43
633791757,54.39
633791755,54.53
5120127487,58.02
5120127486,58.05
5120127485,57.68
5120127483,58.21
5120127482,57.68
615048318,113.25
5120127481,57.7
5120127480,57.73
5120127479,58.14
7499054627,116.0
5120127478,58.33
7499054626,149.91
10002535657,50.75
5120127477,57.92
7499054625,113.26
5120127476,57.71
7499054624,122.93
633791770,50.08
5120127475,58.06
5120127474,58.28
4241243154,63.87
5120127473,57.72
7499054629,124.47
7499054628,111.99
4241243180,63.8
5410292378,58.49
5410292377,58.54
7499054623,151.71
7499054622,150.38
7499054621,152.43
7499054620,120.4
8422176489,152.63
1081114777,58.02
8422176488,153.4
937359156,68.55
8422176491,153.92
1081114779,57.53
8422176490,153.35
937359150,69.34
1081114753,59.15
937359148,71.04
4001115790,56.5
937359147,70.99
35963608,159.14
35963610,159.28
2700239345,56.7
1425184246,68.11
2700239351,56.52
8419030233,77.4
1181124460,69.68
1425184249,74.57
339137850,59.94
1425184254,74.09
633791691,49.0
339137848,59.28
339137849,59.36
269406493,59.26
269406490,59.26
271241526,61.35
8318234323,51.63
271241527,61.14
8318234322,52.84
633791718,48.06
633791719,48.34
633791717,49.96
1289915841,58.42
633791715,52.2
633791726,48.11
633791727,48.83
633791724,48.19
633791720,52.7
633791734,50.27
633791733,53.49
633791730,50.71
633791731,50.18
633791743,49.59
335467202,172.96
335467203,173.86
335467199,174.01
335467196,173.84
8324919671,59.57
8324919670,59.74
335467195,173.59
1289915815,59.0
1289915812,62.13
335467193,173.76
358011934,59.2
8158193422,58.87
10979397410,160.49
7700089786,76.62
8324919672,60.16
7700089785,76.71
7475592389,154.13
84853855,59.28
84853852,59.32
7475592390,155.15
35963772,158.98
1289915832,58.71
1289915838,58.77
5072809728,59.51
5072809731,59.6
5072809730,59.6
1600298499,56.63
84853859,59.17
3322939261,154.32
254070352,53.28
4570534165,82.26
1600298523,58.81
4570534164,82.39
1289915807,58.32
4068619263,71.41
4570534163,82.95
35963739,159.45
4570534162,83.06
3322939280,154.63
1065418242,59.99
1065418245,64.47
1065418250,66.22
1698866376,58.33
2172796942,62.68
2172796940,62.58
2172796951,61.58
1814080952,61.35
4241243496,64.39
254070412,55.02
254070413,54.94
1065418284,69.57
1597808272,59.83
1597808273,59.76
4241243489,64.94
254070411,55.28
4241243491,63.85
1597808269,59.75
1065418290,65.02
1597808271,59.66
1065418293,62.7
1597808267,59.52
1597808258,60.25
602989104,158.58
1434752068,158.75
602989106,158.61
1198425770,177.26
602989109,158.59
320131805,55.38
561176763,156.46
339138040,59.6
7777422916,59.21
7777422923,59.25
1198425783,175.09
31768638,62.21
7777422924,59.31
38454184,152.88
38454182,155.0
38454183,154.7
603120129,156.67
38454205,156.6
6869506189,62.09
1600298336,62.11
1065418115,62.09
1065418118,62.25
549774024,62.68
1065418125,62.85
603120124,155.26
1289916146,60.38
8445638006,95.37
8445638005,94.9
8445638004,94.5
1600298359,61.55
1600298356,61.81
6015460507,58.72
6015460506,58.7
10642831430,59.93
10642831428,61.06
358012749,59.57
10642831429,57.29
10642831426,55.96
10642831427,57.4
10642831424,58.29
1065418143,61.74
10642831425,60.67
1600167232,56.74
1065418146,58.53
1600167234,56.6
1600167236,56.67
634447862,82.33
1600167238,56.76
156552062,76.09
1600298312,62.09
35962895,158.66
1600167243,56.99
1600167248,56.74
35962896,158.38
1600298325,62.13
1600298331,62.21
634447854,82.19
247385217,164.4
1600167201,56.05
1600167203,56.67
1065418180,64.46
1600167205,56.22
1600167206,56.07
1600167207,56.42
1065418184,58.62
1600167208,56.13
1600167209,56.56
1065418188,58.2
411228879,58.25
549773969,62.15
1600167221,57.02
1065418198,64.95
1600167224,56.12
1600167227,56.43
1065418204,60.42
1600167230,56.48
1600167171,55.6
1600167175,56.76
1600167176,58.84
549773997,62.06
1600167177,55.69
1600167178,59.36
1600167179,56.78
549773993,65.28
1600167181,57.32
549773995,62.35
549774005,62.11
549774000,61.88
549774003,62.06
1467520271,57.17
549774015,62.08
1600167197,55.94
549774010,62.0
1600167199,57.38
1600298466,60.19
9465296558,169.51
2626313737,177.65
1600298470,58.88
2626313743,177.69
2626313741,177.98
3045881604,81.96
1636606725,153.36
1751821027,59.07
3045881605,82.06
3045881606,82.16
3045881601,82.49
1751821028,59.0
3045881602,82.91
1636606723,152.89
1751821029,58.45
3045881603,82.99
914682903,87.19
1751821055,55.15
2626313757,175.61
1600298490,59.13
9465296524,169.59
9465296525,169.57
9465296522,169.63
9465296523,169.58
9465296520,169.35
9465296521,169.42
9465296518,169.29
9465296519,169.31
2626313761,172.43
9465296517,169.26
1600298446,61.17
339138182,59.33
638903460,59.8
9689793340,177.51
339138183,59.61
339138180,58.95
9689793336,176.98
1065418037,61.84
9689793337,177.75
9465296536,168.9
9689793338,178.19
2571525118,163.09
9465296534,168.81
2571525119,162.79
9465296535,169.37
1065418043,63.4
9465296533,168.67
9689793335,175.34
9465296530,169.18
9465296531,169.12
575594736,65.01
575594737,62.54
1065418047,65.1
9465296529,169.22
2397064231,77.51
1751820960,51.45
38453382,155.66
38453380,155.48
38453381,155.4
35963125,157.87
271241974,61.75
1065418078,64.29
38453422,156.6
38453423,156.65
1065418085,63.12
1751820943,68.32
2958455475,64.55
38453420,156.67
1065418086,63.84
9465296584,169.9
38453421,156.58
9465296585,169.9
1600298383,58.33
1600298380,57.87
2958455480,61.96
1751820954,70.08
8458091221,60.58
1751820955,70.21
1425184256,66.57
1751820952,69.64
1751820953,69.95
1751820956,68.03
1751820957,68.22
1751820946,71.7
1751820947,71.57
1751820944,67.62
1751820945,72.13
1751820950,70.62
1751820951,69.02
1751820948,71.01
1751820949,70.49
347396020,68.0
347396021,67.91
3370519525,63.82
347396017,67.97
347396018,67.8
582934968,58.18
347396019,67.82
1636606596,153.82
6311164711,76.84
3370519530,63.92
582934960,58.3
1636606594,154.61
287625780,60.12
287625781,61.84
9465296703,170.1
582934957,58.25
582934954,58.59
247647710,62.19
662496353,61.24
3370519547,63.95
662496350,61.34
662496351,61.26
9465296650,170.27
7497350599,149.91
7497350598,149.67
662496340,61.3
662496341,61.29
662496342,61.29
5120127493,57.7
5120127492,57.78
356177430,52.45
5120127491,58.13
356177431,52.9
5120127490,57.66
662496338,61.22
5120127489,57.96
662496339,61.27
5120127488,57.99
582934925,58.33
582934917,58.24
1408667853,62.01
9465296746,169.34
9465296745,169.21
9465296742,169.13
9465296743,169.23
9465296740,169.03
38453528,157.63
1636606701,153.1
1636606696,152.85
1751821058,55.74
1751821059,56.27
1751821056,55.11
9465296708,169.76
1751821057,55.49
9465296706,170.06
9465296707,169.82
1751821060,55.27
9465296704,170.15
1751821061,53.81
9465296705,170.03
9465296734,169.21
1636606713,152.84
4311270284,99.59
1636606715,152.65
1636606709,153.39
1636606711,153.15
1636606704,153.41
6388760497,61.5
1636606706,153.6
1636606707,153.47
6388760498,60.65
1636606476,60.34
1636606478,59.71
4311270266,98.66
34914704,91.03
34914705,95.96
1467520255,57.11
1600167143,56.31
4311270270,107.94
96126512,113.1
1636606470,62.32
96126513,115.72
1600167148,55.8
1600167149,56.77
2574539513,80.32
254069941,56.12
339138471,59.48
529718275,57.25
529718276,58.0
1600167160,55.6
9465296821,170.17
1636606480,59.48
34914697,85.9
1600167165,60.51
34914698,86.22
34914699,90.76
96126501,91.16
1420334856,60.8
2574539476,82.02
1420334857,60.43
2574539473,82.17
2574539474,82.11
11110339998,58.38
1420334851,61.21
1420334852,61.35
1420334853,61.37
1420334854,60.79
2574539482,82.26
1420334855,60.88
2574539460,82.87
2574539457,82.89
2574539451,82.99
2574539428,85.75
2574539425,85.75
2574539426,84.87
2397064450,76.69
3657308700,57.65
3657308699,58.33
2574539421,86.57
2574539423,84.92
1408667654,73.86
1408667655,73.68
587653365,52.83
5846900606,168.84
247384766,159.47
247384767,159.47
247384764,159.62
247384765,159.49
247384762,159.49
247384763,159.6
247384760,159.54
247384761,159.41
247384759,159.53
844166720,64.51
332322780,58.77
332322781,58.95
9995458527,80.86
844166734,64.75
1239191036,65.85
5523541275,59.87
5523541273,60.04
1239191039,65.81
1239191032,65.87
9995458528,78.15
31770049,60.98
9995458529,78.08
31770050,58.89
6866361709,54.58
7481883077,157.72
10593940288,55.62
7481883076,157.35
10593940289,55.67
7481883079,157.29
10593940290,55.65
7481883078,157.71
7481883073,157.14
7481883072,157.17
7481883075,157.75
844166759,64.87
7481883074,157.68
7481883081,157.71
7481883080,157.53
7481883082,157.14
7481883061,157.15
38454795,153.26
4754431778,54.62
7018800666,100.44
7481883060,157.76
4754431777,54.38
7481883063,157.67
7481883062,157.74
4754431783,54.04
4754431782,53.75
38454796,152.03
4754431781,53.66
8915834664,80.71
38454797,152.0
4754431780,55.87
3776587090,58.34
7481883069,157.17
7481883068,155.79
7481883071,156.34
4754431784,54.18
7481883070,155.46
7481883065,157.75
7481883064,156.67
7481883067,157.64
7481883066,157.69
204130426,48.1
247384812,164.73
347394279,65.06
247384810,164.63
247384811,164.74
247384808,164.53
247384809,164.46
247384806,164.31
247384807,164.76
247384804,163.45
247384805,164.24
247384802,164.17
247384803,161.74
247384800,164.66
598403060,68.3
247384801,164.53
598403061,67.97
247384798,166.25
7392230653,141.48
247384799,164.81
247384796,160.5
7392230655,150.97
247384797,160.4
7392230654,153.16
247384794,160.55
204130383,48.59
247384795,160.51
247384792,160.81
247384793,160.59
247384791,160.9
247384788,160.87
247384789,160.69
247384787,160.92
247384784,161.0
247384785,160.94
247384782,160.79
247384783,161.12
247384780,160.6
247384781,160.51
247384778,160.38
4754431767,56.44
247384779,160.61
4754431766,56.45
247384776,160.95
4754431765,56.42
247384777,160.67
247384774,160.12
4754431771,56.8
247384775,159.96
4754431770,56.82
247384772,160.04
4754431769,56.83
247384773,160.03
4754431768,56.43
247384770,159.58
4754431775,54.15
247384771,159.73
247384768,159.57
4754431773,53.82
247384769,159.63
4754431772,53.77
75546629,52.29
75546636,53.96
4501719232,84.26
4501719239,83.02
7018407617,68.46
7018407616,68.58
4501719237,83.23
35964595,159.85
75546647,51.7
7018407618,68.61
75546651,51.75
4501719240,83.49
4501719247,84.23
4501719246,84.04
4501719245,84.3
4501719244,83.93
75546656,53.71
75546658,51.21
204130441,47.21
75546660,51.39
75546662,51.0
75546663,49.98
3370519590,63.63
38454938,150.84
38454936,144.32
38454937,146.25
38454942,153.41
38454940,153.4
38454931,143.16
370070226,59.72
38454935,143.22
38454933,143.25
38454954,129.19
4501719219,83.61
38454955,128.35
38454952,131.58
38454953,130.41
38454958,124.85
560653710,59.6
38454959,123.85
2556058802,57.31
7018407613,68.62
204130499,47.99
7018407612,68.66
7018407615,68.61
7018407614,68.6
38454950,134.81
38454951,133.0
2556058807,56.26
2556058804,57.14
7018407611,68.79
7018407610,68.8
38454969,115.74
38454962,116.94
38454963,116.69
560653715,59.62
38454960,121.33
560653712,59.72
38454961,117.19
560653713,59.57
38454966,116.94
38454967,116.55
38454964,116.67
38454965,117.06
560653717,59.86
38455114,139.94
38455115,138.87
38455112,144.86
2495893958,60.24
38455113,143.48
38455118,137.27
38455119,135.33
38455116,138.52
38455117,138.17
7526417813,66.13
38455110,148.7
2495893960,60.14
38455111,146.84
38455108,149.74
38455109,149.43
1736352363,58.76
1736352361,58.76
3786941615,61.88
38455122,134.63
38455120,134.3
38455121,134.47
587654682,61.23
587654683,61.42
587654681,61.47
31769796,62.23
1736352350,58.9
31769807,62.99
96125076,71.43
1816045841,61.54
31769808,62.81
31769809,62.8
5434017445,56.79
2571525127,161.52
5434017444,56.83
38455049,154.22
35309406,172.86
2571525122,161.92
35309407,172.81
2571525120,162.23
35309405,172.51
2571525121,161.75
1473548954,59.43
38455067,149.01
7533626463,74.61
7533626462,74.98
35309435,176.03
35309433,177.61
35309439,173.99
1816045915,60.63
35309436,173.87
35309437,174.04
1377474429,62.2
1816045908,60.53
7533626464,74.1
35309431,177.83
320132730,56.47
842069855,90.69
3786941647,61.64
35309410,161.13
2495893948,60.32
35309411,161.32
2495893949,59.47
35309408,172.76
2495893950,59.42
35309409,172.66
35309415,162.66
2495893945,61.91
35309412,162.29
2495893946,61.71
35309413,162.71
2495893947,60.3
35309467,174.74
35309464,175.57
35309468,177.04
35309458,177.94
35309463,175.59
7392230668,148.12
7392230665,140.09
7392230664,149.7
7392230667,140.28
7392230666,146.89
35309442,174.5
7392230661,150.26
35309443,174.68
7392230660,151.8
35309440,174.02
7392230663,152.85
7724075519,59.65
35309441,174.19
7392230662,150.76
7724075518,59.39
35309446,174.96
7392230657,148.94
7392230656,147.59
35309444,174.76
7392230659,146.52
7392230658,147.14
31769680,60.64
31769690,60.18
366530588,173.63
821884216,72.35
821884217,72.25
366530591,173.8
1736352441,58.82
821884212,72.67
821884213,72.43
821884214,71.4
1736352433,58.61
3413773994,58.81
3413773998,60.96
366530575,172.83
370070489,59.73
593946301,57.68
4259592249,59.37
6549160892,59.24
7302444706,59.64
3464891234,106.31
7302444709,59.2
3464891233,106.2
3464891246,110.85
3464891247,114.48
3464891245,110.5
7302444719,58.91
3464891254,102.91
3464891255,102.26
3464891252,109.31
7302444721,58.92
567469089,63.92
3464891253,102.76
7302444720,58.92
3464891250,108.66
3464891251,108.3
567469092,63.52
3464891248,114.27
3464891249,114.33
7302444731,59.03
366530594,173.56
366530595,173.66
366530597,173.41
366530598,173.55
3464891256,103.71
3464891257,103.44
81838832,171.15
81838833,171.54
8308795694,61.72
81838836,171.74
5006355581,64.58
5006355580,64.86
1569495982,155.28
1569495983,155.19
31770581,58.85
1569495998,71.4
1569495992,98.69
2437699448,162.86
38454399,150.32
1569495995,98.24
2437699444,164.12
4399611909,53.26
2437699446,168.14
2437699447,168.41
1569495985,132.05
2437699442,168.83
1569495987,89.35
2437699443,167.27
914682052,115.52
914682053,101.92
1569496013,78.24
914682054,113.35
914682055,123.82
1569496015,75.77
914682050,139.88
2250391662,47.35
914682057,122.45
1569496001,70.96
914682059,136.89
1569496003,92.1
914682069,110.55
1569496029,68.62
914682070,139.36
7724075575,59.5
914682064,104.15
914682066,131.43
1569496026,67.35
914682067,99.66
1569496021,81.29
5644654121,160.24
1569496023,70.75
7724075576,59.7
5644654125,165.51
1569496019,80.15
7724075578,59.61
38454314,155.25
2055912682,59.2
38454315,155.44
2055912683,59.38
38454312,155.08
316331192,170.6
38454313,155.37
2055912686,57.99
7724075521,59.5
2055912687,57.37
7724075520,59.55
2055912685,58.39
7494203609,61.9
7494203611,61.96
7494203610,61.97
38454311,154.76
7494203612,61.98
7494203615,61.79
2055912677,58.47
7494203614,61.84
2055912698,56.85
2055912699,57.42
2055912697,57.77
2055912702,57.56
2055912703,57.78
2055912700,57.59
7724075538,59.46
35963996,157.63
2055912690,56.92
2055912691,57.02
2055912695,56.88
35963995,157.68
4068619270,71.22
1425445489,58.65
5562862875,60.55
5562862873,60.46
4068619278,70.93
5562862879,61.52
4068619279,70.93
4068619277,71.09
5562862876,61.26
38454494,153.98
6873440037,67.26
38454495,154.16
366531392,64.28
269670027,60.34
366531394,64.2
1425445484,58.96
269670028,60.43
269670029,60.06
31770438,64.2
35964039,158.72
38454498,154.33
38454499,154.59
38454496,153.94
38454497,154.06
38454500,154.46
3356495521,56.75
5562862882,60.89
9456383255,165.28
5562862881,61.13
5562862880,61.21
9456383258,165.41
395759915,61.79
9456383256,165.3
2437699469,141.94
2437699470,126.11
2437699464,154.05
366531357,64.2
593552805,81.86
2437699465,148.73
366531358,64.11
593552806,82.14
1765584890,83.76
2437699466,140.16
593552807,82.07
2437699467,148.91
2437699460,157.88
1765584885,85.23
2437699461,158.03
2437699462,155.17
1765584887,85.07
2437699463,160.16
1832692720,157.5
1832692721,157.53
1765584882,85.28
593552815,82.04
2437699459,156.91
1832692716,157.45
2437699484,166.86
1832692717,157.64
2437699485,167.55
5846899280,162.53
96125800,76.35
593552818,82.1
1832692718,157.46
2437699486,168.82
1832692719,157.48
2437699487,171.52
1832692712,157.24
2437699480,161.35
1832692713,157.21
2437699481,162.75
7526417992,70.09
1832692714,156.89
2437699482,164.12
1832692715,156.79
2437699483,165.31
1832692708,157.39
96125795,70.85
1832692709,157.25
2437699477,144.12
96125792,68.41
1832692710,157.1
96125793,68.94
1832692711,157.24
1832692704,156.16
2437699472,124.76
96125799,75.93
1832692705,156.42
2437699473,127.17
31770426,64.78
96125796,72.06
1832692706,156.53
96125797,75.88
1832692707,157.43
2437699475,145.65
366531384,64.43
1832692700,156.0
7896830033,67.19
366531385,64.65
1832692701,155.96
7896830032,67.6
366531386,64.6
1832692702,155.96
2437699502,121.96
7896830035,67.37
1832692703,156.29
2437699503,118.22
6106688798,59.11
7896830034,66.36
366531388,64.46
96125791,67.8
366531389,64.45
7279245060,94.35
366531390,64.32
1832692699,156.0
366531378,64.11
366531380,64.2
366531381,64.26
366531382,64.26
366531368,64.6
1832692684,155.54
2437699516,69.34
366531369,64.65
1832692685,155.41
366531370,64.68
1832692686,155.96
366531372,64.6
2437699512,87.47
366531373,64.3
2437699513,90.4
366531374,64.14
2437699514,82.95
2437699515,79.73
366531360,63.94
2437699508,102.85
366531361,64.03
2437699509,101.66
366531362,64.18
2437699511,89.94
366531364,64.45
2437699504,116.59
366531365,64.49
1177321681,74.88
366531366,64.5
7896830031,67.8
2437699507,104.27
7896830030,67.88
5986231247,161.03
8280484492,158.67
8280484491,158.48
8280484490,158.01
1370003118,139.23
8280484489,158.02
8280484488,158.17
8280484487,158.18
8280484486,158.34
8280484485,158.78
8280484484,158.86
1126466614,76.69
1177321728,74.79
1177321730,74.57
1177321731,74.76
2549633208,163.2
1597806713,60.03
1411552110,60.76
2549633204,163.85
1411552111,60.08
5172687647,59.6
1411552114,59.85
1411552112,59.77
1411552113,59.75
32556716,60.14
32556718,56.03
7214229855,150.73
269670258,65.56
269670259,65.13
347263952,81.43
7214229859,150.73
347263953,80.96
7214229858,150.84
148950917,153.58
269670263,64.97
148950918,152.97
148950919,152.67
269670261,65.12
148950920,152.52
269670264,64.6
38454567,154.19
5172687648,59.51
1370003167,140.0
268621695,122.32
268621698,121.16
6621121831,57.91
268621699,125.01
6621121830,58.04
268621696,121.39
6621121829,58.07
268621697,121.37
6621121828,58.11
6621121827,57.79
268621700,125.83
6359006336,176.06
38454720,154.57
2055912704,57.9
38454721,154.28
2055912705,57.72
7489747426,65.69
1577228691,60.37
1577228693,60.29
8379577581,77.3
35964351,158.18
1370002957,149.79
11256355140,55.42
6621121803,58.64
6621121812,57.58
268224584,101.23
6621121811,58.07
268224585,100.58
268224586,102.37
268224587,103.26
268224580,104.45
268224581,103.13
268224582,101.42
254068975,57.89
282777365,81.32
1239191045,65.87
316331312,171.64
35964363,157.98
316331306,170.22
316331307,170.37
316331305,170.43
316331310,171.7
316331311,171.88
316331308,171.16
316331309,171.42
38454710,154.48
316331302,170.47
316331303,170.47
3077472111,80.49
316332760,170.17
2304786788,77.99
3326479944,152.54
1578407429,59.38
6180485238,52.48
3679589188,58.8
6180485236,51.7
737338344,56.82
1578407439,59.38
1578407434,59.36
3679589238,59.59
3326479968,155.15
36489739,89.8
3416392585,81.28
9936214032,58.86
9936214033,58.78
9936214034,58.89
9936214035,58.92
3629518950,61.18
38455928,154.13
3416392592,82.76
3629518948,61.74
9936214030,58.69
3629518949,61.54
9936214031,58.82
268224452,110.51
268224453,108.07
268224448,122.54
268224449,121.57
268224450,119.1
268224451,115.31
268224447,123.19
4449157495,57.04
3679589151,58.84
1890498784,61.88
1890498785,59.37
10755787082,62.17
10755787083,61.88
6908433311,53.55
6908433316,53.18
6908433315,53.23
6908433314,53.08
6908433313,53.18
6908433312,53.32
412799222,52.06
1890498783,59.24
323935037,181.26
1890498778,62.85
1890498777,57.33
7287241251,62.51
7287241250,62.71
7287241255,62.61
7287241254,62.6
7287241253,62.82
7287241252,62.62
1436327196,57.34
1436327197,57.31
1436327198,57.23
1436327195,57.36
4504077552,86.22
1414569180,57.35
1436327184,58.16
1436327185,57.77
1414569182,57.54
1436327186,57.49
4504077561,85.89
3679589341,58.6
38456027,137.1
1436327181,58.6
1436327182,58.45
1436327183,58.33
316332610,170.07
3679589322,58.66
316332611,170.08
672718979,59.09
672718981,59.68
316332613,169.97
3679589325,58.54
124309451,60.13
3679589364,58.69
3679589370,58.83
3679589344,58.7
1425316929,59.45
1425316931,59.2
1414569192,57.47
3679589354,58.75
124309457,65.02
124309462,65.58
3679589356,58.66
1425316919,59.88
1425316924,59.69
3679589274,58.57
3679589275,58.93
1425316927,59.05
3679589279,58.64
2376353140,61.39
3416392562,77.6
2376353141,61.71
2376353136,61.76
2376353137,61.83
2376353138,61.84
2376353139,61.98
3416392573,80.72
31770895,89.15
38455969,149.2
370597624,155.28
31770896,89.71
31770897,90.81
31770898,91.77
3679589294,58.5
3416392541,80.42
1834132566,60.03
31770851,86.49
3326480206,153.51
3786942640,62.19
3326480207,153.52
1890498958,58.1
3326480229,153.41
3326480227,153.44
2585809670,61.63
9032094591,60.12
2585809673,61.62
1890498944,58.94
1890498969,58.07
31770845,86.01
317905867,56.95
343334220,62.54
1890498965,58.92
317905868,56.91
1433705524,59.36
1433705525,59.35
1433705526,59.21
1433705527,59.32
1433705520,59.25
1433705521,59.48
1433705522,59.45
1766105090,57.5
8980192777,92.94
1433705508,59.69
5168102747,82.26
1433705509,59.94
1433705510,59.19
1433705511,60.41
1433705504,59.83
1433705505,58.95
1433705506,58.98
5168102749,78.73
1433705507,59.77
5168102748,82.2
1433705517,59.64
1433705518,59.33
1433705519,59.35
83021230,66.67
317905838,56.85
1433705512,60.33
317905839,56.93
1433705514,60.14
7500756596,146.22
3810404988,57.46
3810404986,57.49
7500756593,146.55
3810404984,58.52
7500756595,146.89
7500756594,145.95
1433705500,59.8
3810404982,56.73
1433705501,59.68
1433705502,59.45
3810404980,55.76
1433705503,59.58
1890499013,57.35
3810404981,57.45
1433705496,60.91
1433705498,60.1
1890499031,58.07
3810404967,56.74
